Tip_lable,DR_rates
Neoboutonia_mannii,0.107681916145062
Neoboutonia_macrocalyx,0.107681916145062
Cyrtogonone_argentea,0.0554849158930612
Neoholstia_tenuiflora,0.0553314129533631
Crotonogyne_strigosa,0.12330991082322
Crotonogyne_caterviflora,0.12330991082322
Crotonogyne_gabunensis,0.12255430281566
Crotonogyne_poggei,0.12255430281566
Crotonogyne_parvifolia,0.122179960817758
Crotonogyne_preussii,0.122179960817758
Crotonogyne_lasiocarpa,0.121438095728861
Crotonogyne_zenkeri,0.122453066303465
Crotonogyne_chevalieri,0.122453066303465
Crotonogyne_sp._Smith_1742,0.115019566482553
Crotonogyne_ikelembensis,0.115019566482553
Crotonogyne_laurentii,0.114689777271011
Crotonogyne_manniana,0.114689777271011
Crotonogyne_angustifolia,0.117873702784712
Crotonogyne_giorgii,0.117873702784712
Crotonogyne_impedita,0.114035840016391
Crotonogyne_ledermanniana,0.0828747366732666
Cavacoa_aurea,0.0982099115061298
Cavacoa_quintasii,0.0982099115061298
Cavacoa_baldwinii,0.0828747366732666
Grossera_major,0.0772122377086124
Grossera_perrieri,0.0918741376039423
Grossera_paniculata,0.0971558482584922
Grossera_multinervis,0.0971558482584922
Grossera_macrantha,0.0950271101212771
Grossera_elongata,0.0861568199828905
Grossera_vignei,0.0769152975965398
Grossera_glomeratospicata,0.0769152975965398
Cocconerion_minus,0.0607132580380301
Bertya_rosmarinifolia,0.161807244320702
Bertya_mollissima,0.161807244320702
Bertya_brownii,0.156521001046518
Bertya_ernestiana,0.155305571867676
Bertya_granitica,0.155305571867676
Bertya_grampiana,0.148008449394473
Bertya_lapicola,0.157661737488066
Bertya_linearifolia,0.157661737488066
Bertya_pedicellata,0.153517413638913
Bertya_glandulosa,0.147462805863493
Bertya_gummifera,0.153223382920726
Bertya_dimerostigma,0.153223382920726
Bertya_pomaderroides,0.146383499782987
Bertya_recurvata,0.146383499782987
Bertya_psiloclada,0.166725930732319
Bertya_pinifolia,0.166725930732319
Bertya_findlayi,0.170486500155738
Bertya_pomaderrioides,0.170486500155738
Bertya_neglecta,0.167794606453208
Bertya_oleifolia,0.165347544569189
Bertya_calycina,0.164666863032331
Bertya_oblonga,0.166053179707006
Bertya_tasmanica,0.166053179707006
Bertya_sharpeana,0.161962532292199
Bertya_cunninghamii,0.154257451293825
Bertya_rotundifolia,0.147191489987084
Bertya_opponens,0.136681575147946
Bertya_polystigma,0.145584331882442
Bertya_ingramii,0.145584331882442
Bertya_virgata,0.144532250327473
Bertya_riparia,0.144532250327473
Ricinocarpos_trichophorus,0.0997466066016831
Ricinocarpos_trichophyllus,0.100479055443764
Ricinocarpos_marginatus,0.100479055443764
Ricinocarpos_diversifolius,0.0992516060564881
Ricinocarpos_pilifer,0.0992516060564881
Ricinocarpos_undulatus,0.0978323728982489
Ricinocarpos_canianus,0.0978323728982489
Ricinocarpos_oliganthus,0.0960256072365513
Ricinocarpos_verrucosus,0.0971197636284175
Ricinocarpos_cyanescens,0.0976762458617443
Ricinocarpos_tuberculatus,0.0976762458617443
Ricinocarpos_speciosus,0.0934707355328063
Ricinocarpos_linearifolius,0.0990790811870888
Ricinocarpos_brevis,0.0996403488802231
Ricinocarpos_graniticus,0.09992337412133
Ricinocarpos_velutinus,0.09992337412133
Ricinocarpos_ruminatus,0.0993927606465483
Ricinocarpos_gloria-medii,0.0993927606465483
Ricinocarpos_stylosus,0.0985906675493681
Ricinocarpos_psilocladus,0.0983482620292236
Ricinocarpos_glaucus,0.0983482620292236
Ricinocarpos_trachyphyllus,0.0985358078744203
Ricinocarpos_bowmanii,0.0988736466058975
Ricinocarpos_megalocarpus,0.0988736466058975
Ricinocarpos_pinifolius,0.0980527226623294
Ricinocarpos_rosmarinifolius,0.0980527226623294
Ricinocarpos_ledifolius,0.0963013963539565
Ricinocarpos_crispatus,0.0967899261780281
Ricinocarpos_muricatus,0.0967899261780281
Beyeria_similis,0.152267279144482
Beyeria_cinerea,0.152267279144482
Beyeria_lanceolata,0.153742293210949
Beyeria_lepidopetala,0.155089565634289
Beyeria_simplex,0.155772095614701
Beyeria_sulcata,0.156115618370448
Beyeria_constellata,0.156115618370448
Beyeria_opaca,0.151116772158002
Beyeria_cyanescens,0.142950109239129
Beyeria_disciformis,0.135144043325786
Beyeria_calycina,0.141433761366323
Beyeria_ledifolia,0.141433761366323
Beyeria_physaphylla,0.134236976934448
Beyeria_cockertonii,0.146259444580352
Beyeria_apiculata,0.146259444580352
Beyeria_leschenaultii,0.145197618429061
Beyeria_gardneri,0.145197618429061
Beyeria_subtecta,0.144672465991207
Beyeria_rostellata,0.144672465991207
Beyeria_lasiocarpa,0.140194496679557
Beyeria_villosa,0.132898980134627
Beyeria_lapidicola,0.142863973695817
Beyeria_lechenaultii,0.142863973695817
Beyeria_minor,0.141850705919854
Beyeria_viscosa,0.143461234496676
Beyeria_latifolia,0.143461234496676
Schinziophyton_rautanenii,0.0709957910847997
Ricinodendron_heudelotii,0.101111114954659
Givotia_rottleriformis,0.170341649246087
Givotia_gosai,0.1929026322461
Givotia_madagascariensis,0.1929026322461
Givotia_stipularis,0.13805023834862
Jatropha_moranii,0.0797968127285723
Jatropha_variegata,0.0797968127285723
Jatropha_tenuicaulis,0.078086525897795
Jatropha_divaricata,0.0777828363246416
Jatropha_monroi,0.0777828363246416
Jatropha_acanthophylla,0.077631875637734
Jatropha_rzedowskii,0.077631875637734
Jatropha_palmatipartita,0.0787753343802322
Jatropha_zeyheri,0.0787753343802322
Jatropha_ciliata,0.078466274031512
Jatropha_robecchii,0.078466274031512
Jatropha_mirandana,0.0775566148192773
Jatropha_cordata,0.0807303972064344
Jatropha_cinerea,0.0811548037624231
Jatropha_spinosa,0.0813686848064847
Jatropha_elbae,0.0813686848064847
Jatropha_peiranoi,0.0798947630930158
Jatropha_macrantha,0.0802445342223284
Jatropha_marmorata,0.0802445342223284
Jatropha_tetracantha,0.0799238615700814
Jatropha_purpureo-rostata,0.0805088789718543
Jatropha_sp._JEICCG030,0.0805088789718543
Jatropha_hieronymi,0.0801860943436175
Jatropha_martiusii,0.0801860943436175
Jatropha_bullockii,0.0798150530335986
Jatropha_costaricensis,0.0798150530335986
Jatropha_sp._OM1182,0.0787365687581579
Jatropha_antisiphilitica,0.0815449324101541
Jatropha_mollis,0.0818983086416889
Jatropha_horizontalis,0.0818983086416889
Jatropha_hirsuta,0.0829749552183077
Jatropha_nudicaulis,0.0833014693322238
Jatropha_confusa,0.0833014693322238
Jatropha_conzattii,0.0826321353318699
Jatropha_schlechteri,0.0832052625060485
Jatropha_mahafalensis,0.0832052625060485
Jatropha_hernandiifolia,0.082784265510627
Jatropha_subaequiloba,0.0819920278999932
Jatropha_octandra,0.0819920278999932
Jatropha_kamerunica,0.0823768736952922
Jatropha_sp._JEICCG031,0.0823768736952922
Jatropha_paxii,0.0824855185015589
Jatropha_inaequispina,0.0827106217035787
Jatropha_paradoxa,0.0827106217035787
Jatropha_rivae,0.0825399484423026
Jatropha_capensis,0.0825399484423026
Jatropha_miskatensis,0.0821467227505945
Jatropha_andrieuxii,0.0814909075426309
Jatropha_weberbaueri,0.0814909075426309
Jatropha_glaucovirens,0.0805217520853547
Jatropha_ceballosii,0.0805217520853547
Jatropha_sympetala,0.0816059105022073
Jatropha_afrotuberosa,0.0819290510652361
Jatropha_neopauciflora,0.0819290510652361
Jatropha_macrocarpa,0.0809672166170873
Jatropha_decumbens,0.0806407537482423
Jatropha_giffordiana,0.0806407537482423
Jatropha_decipiens,0.0798042690946597
Jatropha_spathula,0.0796453680849897
Jatropha_angustifolia,0.0796453680849897
Jatropha_chevalieri,0.0803572507178101
Jatropha_ellenbeckii,0.0803572507178101
Jatropha_weddeliana,0.0800356783641761
Jatropha_pachypoda,0.0800356783641761
Jatropha_variabilis,0.0793294568952694
Jatropha_scaposa,0.074736949821536
Jatropha_oblanceolata,0.0781978287451812
Jatropha_napaeifolia,0.0795859432249034
Jatropha_stephani,0.0795859432249034
Jatropha_campestris,0.0789096895072463
Jatropha_pelargoniifolia,0.0778932744982006
Jatropha_paviaefolia,0.0790355577761851
Jatropha_standleyi,0.0790355577761851
Jatropha_sp._JEICCG033,0.0784454316580911
Jatropha_fremontioides,0.0835931284004002
Jatropha_pereziae,0.0839628561240148
Jatropha_tehuantepecana,0.0839628561240148
Jatropha_sylvestris,0.0828633561781318
Jatropha_crotolariiformis,0.0821100974286935
Jatropha_urens,0.0829861347215673
Jatropha_maheshwarii,0.0829861347215673
Jatropha_palmatifida,0.082643222641171
Jatropha_oaxacana,0.082643222641171
Jatropha_melanosperma,0.083686807619976
Jatropha_aethiopica,0.0840100846416028
Jatropha_hildebrandtii,0.0846106261922223
Jatropha_jaimejimenezii,0.0846106261922223
Jatropha_contrerasii,0.0841726615644586
Jatropha_macrophylla,0.0833380926735267
Jatropha_phillipseae,0.0833380926735267
Jatropha_villosa_var._ramnadensis,0.0827042408491238
Jatropha_gallabatensis,0.0827042408491238
Jatropha_variifolia,0.0821341354181857
Jatropha_loristipula,0.0821341354181857
Jatropha_humifusa,0.0829431151682574
Jatropha_sp._JEICCG032,0.0829431151682574
Jatropha_botswanica,0.0822668765971328
Jatropha_alamanii,0.0819298708683157
Jatropha_tupifolia,0.0819298708683157
Jatropha_ortegae,0.0809704193811021
Jatropha_websteri,0.0815243746733101
Jatropha_lagarinthoides,0.0815243746733101
Jatropha_breviloba,0.0823243064231472
Jatropha_baumii,0.0823243064231472
Jatropha_bornmulleri,0.0819868309733615
Jatropha_sp._JEICCG038,0.0825267482277693
Jatropha_schweinfurthii,0.0825267482277693
Jatropha_velutina,0.0821205774105213
Jatropha_krusei,0.0811934125639667
Jatropha_hippocastanifolia,0.0804816717773791
Jatropha_cardiophylla,0.0804816717773791
Jatropha_malacophylla,0.0807253058111198
Jatropha_dulcis,0.0807253058111198
Jatropha_hypogyna,0.0804007869055993
Jatropha_isabelliae,0.0811198724733555
Jatropha_prunifolia,0.0811198724733555
Jatropha_chamelensis,0.0806612928566225
Jatropha_somalensis,0.0788724156445412
Jatropha_excisa,0.0787172002511266
Jatropha_natalensis,0.0794879233725924
Jatropha_pedersenii,0.0794879233725924
Jatropha_seineri,0.0784085949974355
Jatropha_collina,0.0784085949974355
Jatropha_galvanii,0.0797653149645038
Jatropha_sp._CONN_198700232,0.0803402298646497
Jatropha_aspleniifolia,0.0803402298646497
Jatropha_rosea,0.0786398214189972
Jatropha_angustidens,0.0770709541321277
Jatropha_glauca,0.0767750976307283
Jatropha_elliptica,0.0778743186054647
Jatropha_pauciflora,0.0778743186054647
Jatropha_stevensii,0.0806540936476473
Jatropha_bartlettii,0.0811162316616666
Jatropha_tlalcozotitlanensis,0.0811162316616666
Jatropha_orangeana,0.0797454370897962
Jatropha_atacorensis,0.0815566227936775
Jatropha_aceroides,0.0815566227936775
Jatropha_catingae,0.0808702358322552
Jatropha_dehganii,0.0805445529825202
Jatropha_spicata,0.0807335780472298
Jatropha_podagrica,0.0891271517978588
Jatropha_multifida,0.0891271517978588
Jatropha_macrorhiza,0.0803826932800758
Jatropha_crinita,0.0806521863025106
Jatropha_dioica,0.0806521863025106
Jatropha_canescens,0.0800609176706338
Jatropha_lofgrenii,0.0801672614346663
Jatropha_dichtar,0.0805704826408389
Jatropha_moluccana,0.0805704826408389
Jatropha_humboldtiana,0.0802205393282572
Jatropha_mollissima,0.082924587798523
Jatropha_berteri,0.082924587798523
Jatropha_nogalensis,0.0822304316202662
Jatropha_sp._JEICCG034,0.0815358422064057
Jatropha_pachyrrhiza,0.0808293815125983
Jatropha_guaranitica,0.0805040269771067
Jatropha_calcarea,0.0807132147140437
Jatropha_tropaeolifolia,0.0807132147140437
Jatropha_vernicosa,0.079271322619473
Jatropha_frutescens,0.0782934909482599
Jatropha_heynei,0.0781405435497822
Jatropha_unicostata,0.0795711008629137
Jatropha_trifida,0.0799209495084112
Jatropha_cuneata,0.0799209495084112
Jatropha_rufescens,0.0788805124599976
Jatropha_sotoi-nunyezii,0.0778364344848511
Jatropha_hastifolia,0.0784165968590766
Jatropha_uncinulata,0.0797179106591698
Jatropha_microdonta,0.0804565338208117
Jatropha_mcvaughii,0.0804565338208117
Jatropha_osteocarpa,0.0799949333506313
Jatropha_neriifolia,0.0803756994435535
Jatropha_cathartica,0.0803756994435535
Jatropha_euarguta,0.0798352729172302
Jatropha_pseudocurcas,0.0795178564287411
Jatropha_spinosissima,0.0795178564287411
Jatropha_marginata,0.0787099334060434
Jatropha_stuhlmannii,0.0742513841490449
Jatropha_isabellei,0.0776099015591728
Jatropha_sp._JEICCG035,0.0776099015591728
Jatropha_laciniosa,0.0788845614911547
Jatropha_augusti,0.0797626189278938
Jatropha_mutabilis,0.0804679141968157
Jatropha_grossidentata,0.0804679141968157
Jatropha_woodii,0.0800174368294338
Jatropha_cleomaefolia,0.0792578211620719
Jatropha_riojae,0.0785746451697278
Jatropha_brockmanii,0.0787894700326741
Jatropha_ribifolia,0.0788973235691804
Jatropha_erythropoda,0.0789513611423972
Jatropha_purpurea,0.0789513611423972
Jatropha_obbiadensis,0.0790229516507107
Jatropha_gaumeri,0.0790229516507107
Jatropha_nana,0.0784205984023912
Jatropha_dhofarica,0.0781143098562553
Jatropha_glandulifera,0.0905234725269499
Jatropha_integerrima,0.0905234725269499
Jatropha_platyphylla,0.127291970782519
Jatropha_tanjorensis,0.143626487941769
Jatropha_latifolia,0.143626487941769
Jatropha_curcas,0.10549867436689
Jatropha_gossypiifolia,0.0809687400851492
Deutzianthus_tonkinensis,0.0414526097283066
Joannesia_princeps,0.0341104536329333
Colobocarpos_nanus,0.0293911621597012
Paracroton_pendulus,0.0464517671787079
Paracroton_zeylanicus,0.0464517671787079
Paracroton_integrifolius,0.0463441288445486
Paracroton_sterrhopodus,0.0463441288445486
Acidocroton_litoralis,0.119584119712294
Acidocroton_acunae,0.16102269264743
Acidocroton_horridus,0.16102269264743
Acidocroton_adelioides,0.159736631521331
Acidocroton_montanus,0.159736631521331
Acidocroton_trichophyllus,0.138811324711683
Acidocroton_ekmanii,0.118873351457728
Acidocroton_gentryi,0.137381071076698
Acidocroton_verrucosus,0.163014474436719
Acidocroton_oligostemon,0.163014474436719
Acidocroton_lobulatus,0.0657373103072387
Astraea_jatropha,0.0975511377445861
Astraea_comosa,0.0975511377445861
Astraea_cincta,0.125974081238226
Astraea_hauthalii,0.148001365355076
Astraea_aureomarginata,0.148001365355076
Astraea_praetervisa,0.125185574352559
Astraea_lobata,0.156346900297441
Astraea_klotzschii,0.156346900297441
Brasiliocroton_mamoninha,0.0495286472804561
Brasiliocroton_muricatus,0.0495286472804561
Croton_tridentatus,0.0666871479875877
Croton_suavis,0.0666871479875877
Croton_gibsonianus,0.0675480878899701
Croton_antanosiensis,0.0686180530966749
Croton_aff._ramillatus_BWvE-2009,0.0686180530966749
Croton_sagraeanus,0.0681027005062829
Croton_decaryi,0.0679869481370999
Croton_churumayensis,0.0679869481370999
Croton_pedersenii,0.0677566198471254
Croton_jansii,0.0677566198471254
Croton_fishlockii,0.0663552697107658
Croton_balsensis,0.0672641152419573
Croton_astraeatus,0.0677279384959897
Croton_byrnesii,0.0677279384959897
Croton_araripensis,0.0671511936013314
Croton_plagiographus,0.0676706485769297
Croton_pourdiaei,0.0676706485769297
Croton_tejucensis,0.0675563590111851
Cyclostigma_australe,0.0675563590111851
Croton_ramillatus_var._magniglandulifer,0.0673289341288925
Croton_vepretorum,0.0673289341288925
Croton_betiokensis,0.0695259086160135
Croton_comanthus,0.0695259086160135
Croton_sp._OP52,0.0701476793354679
Croton_krukoffianus,0.0701476793354679
Croton_bolivarensis,0.0696954682036962
Croton_heliotropiifolius,0.0701907522592148
Croton_quadrisetosus,0.0701907522592148
Croton_maasii,0.0702739847971038
Croton_pynaertii,0.0702739847971038
Croton_mollis,0.0699452766798579
Croton_sipaliwinensis,0.0698231816359031
Croton_yerbalium,0.0698231816359031
Croton_uruguayensis,0.0695802658588363
Croton_habrophyllus,0.0696014487636661
Croton_oligandrus,0.0696014487636661
Croton_howii,0.069634802826368
Croton_lacerus,0.069634802826368
Croton_wellensii,0.0701753595677206
Croton_icabarui,0.0701753595677206
Croton_subrosus,0.0699299914529816
Croton_appendiculatus,0.0699299914529816
Croton_campenonii,0.069393193758126
Croton_cf._lundellii_van_Ee_451,0.0706229426124104
Croton_millspaughii,0.0716834923126407
Croton_rivinifolius,0.0716834923126407
Croton_lamianus,0.0714274837385665
Croton_heterocarpus,0.0714274837385665
Croton_tessmannii,0.07171451721067
Croton_bernierus,0.0719235050780239
Croton_megaponticus,0.0719235050780239
Croton_huitotorus,0.0713001639560283
Croton_franacavillanus,0.0713308578581559
Croton_gomezii,0.0714736991685779
Croton_shreveanus,0.0714736991685779
Croton_agrarius,0.0717378035137683
Croton_glyptospermus,0.0719352142930579
Croton_polytomus,0.0719352142930579
Croton_morotaeus,0.071806079649879
Croton_bergassae,0.071806079649879
Croton_aripoensis,0.071481407555264
Croton_thomsonii,0.0710926053072151
Croton_araracuarae,0.0711002317072684
Croton_stellatoferrugineus,0.0711002317072684
Croton_xanthochylus,0.0721510971785143
Croton_bryophoros,0.0721510971785143
Croton_kurzii,0.0716513909255744
Croton_bresolinii,0.0711754745880376
Croton_caldensis,0.0707392489670313
Croton_macradenis,0.0704899287361048
Croton_cristalensis,0.0704899287361048
Croton_scutatus,0.0698994410322694
Croton_bemarivensis,0.0700049481826494
Croton_chaetophorus,0.070057821288477
Croton_miradorensis,0.070057821288477
Croton_iteophyllus,0.0701892078774159
Croton_zavaletae,0.0701892078774159
Croton_campestris,0.0721444378952657
Croton_sp._BWvE-2009,0.0721444378952657
Croton_amphileucus,0.0716382573998718
Croton_ophiticola,0.0711495600020013
Croton_damayeshu,0.0706880715621761
Croton_guiaquinimae,0.0704391113151052
Croton_pachecensis,0.0704391113151052
Croton_laevigatus,0.0699437430812731
Croton_megalobotryoides,0.0706568553318883
Croton_vergarenae,0.0706568553318883
Croton_tsaratananae,0.0716557525493703
Croton_vaccinioides,0.0716557525493703
Croton_nepetifolius,0.0722086274694205
Croton_pseudoadipatus,0.0728090973539773
Croton_uruguayense,0.0728090973539773
Croton_arlineae,0.0724325285223482
Croton_zambalensis,0.0717649525414527
Croton_paraguayensis,0.0713999417215683
Croton_ihosiana,0.0717006326352245
Croton_diasii,0.0717006326352245
Croton_dictyophlebodes,0.0714445018362262
Croton_mazapensis_var._obtusifolius,0.0899741817165523
Croton_mazapensis_aff._var._obtusifolius_BWvE-2008,0.0899741817165523
Croton_vohibariensis,0.0726850629674357
Croton_tonantinensis,0.0726850629674357
Croton_velame,0.072187432354241
Croton_gnaphalii,0.0722909773991182
Croton_sepalinus,0.0724739356917217
Croton_subglaber,0.0724739356917217
Croton_holtonii,0.0720306192058655
Croton_compressus,0.0720306192058655
Croton_sublinearis,0.0713171214309006
Croton_heterotrichus,0.0710637184390382
Croton_pannosus,0.0710637184390382
Croton_brittonii,0.0705068172210043
Croton_waltherioides,0.0708309922407851
Croton_incanus,0.0708309922407851
Croton_parvifolius,0.0705562724133218
Croton_janeirensis,0.0702843997320914
Croton_serratus,0.0707747425013428
Croton_poomae,0.0707747425013428
Croton_vellozoanus,0.0708153174932729
Croton_regelianus,0.0708153174932729
Croton_alienus,0.0705251724553234
Croton_trichophilus,0.0703208883950709
Croton_borbensis,0.070463054716753
Croton_erythrema,0.070463054716753
Croton_perlongiflorus,0.070038269844377
Croton_humbertii,0.0702227052235389
Croton_colubrinoides,0.0702227052235389
